date,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus,Day_of_week,Load_Type,Hour,Month,PowerFactorRatio,HighLoad
2018-05-08 12:45:00,5.33,0.0,26.1,0.0,100.0,20.01,45900,Weekday,Tuesday,Medium_Load,12,May,4.997501249375312,0
2018-05-08 13:00:00,5.26,0.0,26.1,0.0,100.0,19.76,46800,Weekday,Tuesday,Medium_Load,13,May,5.060728744939271,0
2018-05-08 13:15:00,44.68,20.88,3.56,0.02,90.6,99.68,47700,Weekday,Tuesday,Maximum_Load,13,May,0.9089085072231139,0
2018-05-08 13:30:00,60.08,32.9,0.0,0.03,87.71,100.0,48600,Weekday,Tuesday,Maximum_Load,13,May,0.8771,1
2018-05-08 13:45:00,60.66,33.12,0.0,0.03,87.77,100.0,49500,Weekday,Tuesday,Maximum_Load,13,May,0.8776999999999999,1
2018-05-08 14:00:00,69.16,42.88,0.0,0.03,84.99,100.0,50400,Weekday,Tuesday,Maximum_Load,14,May,0.8499,1
2018-05-08 14:15:00,58.36,27.36,0.0,0.03,90.54,100.0,51300,Weekday,Tuesday,Maximum_Load,14,May,0.9054000000000001,1
2018-05-08 14:30:00,69.8,53.28,0.0,0.03,79.49,100.0,52200,Weekday,Tuesday,Maximum_Load,14,May,0.7948999999999999,1
2018-05-08 14:45:00,50.76,24.8,0.0,0.02,89.85,100.0,53100,Weekday,Tuesday,Maximum_Load,14,May,0.8985,0
2018-05-08 15:00:00,48.92,19.91,0.0,0.02,92.62,100.0,54000,Weekday,Tuesday,Maximum_Load,15,May,0.9262,0
2018-05-08 15:15:00,54.47,29.09,0.0,0.02,88.21,100.0,54900,Weekday,Tuesday,Maximum_Load,15,May,0.8820999999999999,1
2018-05-08 15:30:00,90.47,33.16,0.0,0.04,93.89,100.0,55800,Weekday,Tuesday,Maximum_Load,15,May,0.9389,1
2018-05-08 15:45:00,99.18,34.38,0.0,0.05,94.48,100.0,56700,Weekday,Tuesday,Maximum_Load,15,May,0.9448000000000001,1
2018-05-08 16:00:00,72.97,38.56,0.0,0.03,88.41,100.0,57600,Weekday,Tuesday,Maximum_Load,16,May,0.8841,1
2018-05-08 16:15:00,64.19,38.23,0.0,0.03,85.92,100.0,58500,Weekday,Tuesday,Maximum_Load,16,May,0.8592,1
2018-05-08 16:30:00,52.63,24.23,0.0,0.02,90.84,100.0,59400,Weekday,Tuesday,Maximum_Load,16,May,0.9084,1
2018-05-08 16:45:00,73.26,42.84,0.0,0.03,86.32,100.0,60300,Weekday,Tuesday,Maximum_Load,16,May,0.8632,1
2018-05-08 17:00:00,64.33,37.76,0.0,0.03,86.24,100.0,61200,Weekday,Tuesday,Maximum_Load,17,May,0.8623999999999999,1
2018-05-08 17:15:00,50.94,22.18,0.0,0.02,91.69,100.0,62100,Weekday,Tuesday,Medium_Load,17,May,0.9168999999999999,0
2018-05-08 17:30:00,46.51,14.47,0.0,0.02,95.49,100.0,63000,Weekday,Tuesday,Medium_Load,17,May,0.9549,0
2018-05-08 17:45:00,31.14,0.07,8.6,0.01,100.0,96.39,63900,Weekday,Tuesday,Medium_Load,17,May,1.0374520178441746,0
2018-05-08 18:00:00,30.28,0.0,9.14,0.01,100.0,95.73,64800,Weekday,Tuesday,Medium_Load,18,May,1.0446046171524077,0
2018-05-08 18:15:00,40.14,20.59,0.72,0.02,88.98,99.98,65700,Weekday,Tuesday,Medium_Load,18,May,0.8899779955991198,0
2018-05-08 18:30:00,58.93,37.8,0.0,0.03,84.17,100.0,66600,Weekday,Tuesday,Medium_Load,18,May,0.8417,1
2018-05-08 18:45:00,52.7,21.53,0.0,0.02,92.57,100.0,67500,Weekday,Tuesday,Medium_Load,18,May,0.9257,1
2018-05-08 19:00:00,60.16,21.89,0.0,0.03,93.97,100.0,68400,Weekday,Tuesday,Medium_Load,19,May,0.9397,1
2018-05-08 19:15:00,55.66,18.5,0.0,0.03,94.9,100.0,69300,Weekday,Tuesday,Medium_Load,19,May,0.9490000000000001,1
2018-05-08 19:30:00,51.05,16.09,0.0,0.02,95.37,100.0,70200,Weekday,Tuesday,Medium_Load,19,May,0.9537,0
2018-05-08 19:45:00,46.48,11.27,0.0,0.02,97.18,100.0,71100,Weekday,Tuesday,Medium_Load,19,May,0.9718000000000001,0
2018-05-08 20:00:00,63.97,24.37,0.0,0.03,93.45,100.0,72000,Weekday,Tuesday,Medium_Load,20,May,0.9345,1
2018-05-08 20:15:00,50.08,16.78,0.0,0.02,94.82,100.0,72900,Weekday,Tuesday,Medium_Load,20,May,0.9481999999999999,0
2018-05-08 20:30:00,70.02,34.52,0.0,0.03,89.69,100.0,73800,Weekday,Tuesday,Medium_Load,20,May,0.8969,1
2018-05-08 20:45:00,45.4,12.38,0.0,0.02,96.48,100.0,74700,Weekday,Tuesday,Medium_Load,20,May,0.9648,0
2018-05-08 21:00:00,28.04,3.31,7.6,0.01,99.31,96.52,75600,Weekday,Tuesday,Medium_Load,21,May,1.0289059262329052,0
2018-05-08 21:15:00,4.43,0.0,24.23,0.0,100.0,17.98,76500,Weekday,Tuesday,Medium_Load,21,May,5.561735261401557,0
2018-05-08 21:30:00,4.07,0.0,25.56,0.0,100.0,15.73,77400,Weekday,Tuesday,Medium_Load,21,May,6.357279084551812,0
2018-05-08 21:45:00,4.07,0.0,25.92,0.0,100.0,15.51,78300,Weekday,Tuesday,Medium_Load,21,May,6.447453255963894,0
2018-05-08 22:00:00,4.1,0.0,25.7,0.0,100.0,15.75,79200,Weekday,Tuesday,Medium_Load,22,May,6.349206349206349,0
2018-05-08 22:15:00,3.89,1.37,14.65,0.0,94.32,25.66,80100,Weekday,Tuesday,Medium_Load,22,May,3.6757599376461414,0
2018-05-08 22:30:00,3.82,3.85,0.0,0.0,70.43,100.0,81000,Weekday,Tuesday,Medium_Load,22,May,0.7043,0
2018-05-08 22:45:00,3.78,3.85,0.0,0.0,70.06,100.0,81900,Weekday,Tuesday,Medium_Load,22,May,0.7006,0
2018-05-08 23:00:00,3.74,3.96,0.0,0.0,68.66,100.0,82800,Weekday,Tuesday,Medium_Load,23,May,0.6866,0
2018-05-08 23:15:00,3.71,3.49,0.0,0.0,72.84,100.0,83700,Weekday,Tuesday,Light_Load,23,May,0.7284,0
2018-05-08 23:30:00,3.6,3.31,0.0,0.0,73.61,100.0,84600,Weekday,Tuesday,Light_Load,23,May,0.7361,0
2018-05-08 23:45:00,3.71,3.42,0.0,0.0,73.53,100.0,85500,Weekday,Tuesday,Light_Load,23,May,0.7353000000000001,0
2018-05-08 00:00:00,3.96,4.21,0.0,0.0,68.51,100.0,0,Weekday,Tuesday,Light_Load,0,May,0.6851,0
2018-05-09 00:15:00,4.79,5.72,0.0,0.0,64.2,100.0,900,Weekday,Wednesday,Light_Load,0,May,0.642,0
2018-05-09 00:30:00,4.32,5.08,0.0,0.0,64.78,100.0,1800,Weekday,Wednesday,Light_Load,0,May,0.6478,0
2018-05-09 00:45:00,3.71,3.89,0.0,0.0,69.02,100.0,2700,Weekday,Wednesday,Light_Load,0,May,0.6901999999999999,0
2018-05-09 01:00:00,3.28,4.32,0.0,0.0,60.47,100.0,3600,Weekday,Wednesday,Light_Load,1,May,0.6047,0
2018-05-09 01:15:00,3.17,4.18,0.0,0.0,60.43,100.0,4500,Weekday,Wednesday,Light_Load,1,May,0.6043,0
2018-05-09 01:30:00,3.1,4.18,0.0,0.0,59.57,100.0,5400,Weekday,Wednesday,Light_Load,1,May,0.5957,0
2018-05-09 01:45:00,3.17,4.28,0.0,0.0,59.52,100.0,6300,Weekday,Wednesday,Light_Load,1,May,0.5952000000000001,0
2018-05-09 02:00:00,3.13,4.28,0.0,0.0,59.03,100.0,7200,Weekday,Wednesday,Light_Load,2,May,0.5903,0
2018-05-09 02:15:00,3.17,4.39,0.0,0.0,58.54,100.0,8100,Weekday,Wednesday,Light_Load,2,May,0.5854,0
2018-05-09 02:30:00,3.2,4.28,0.0,0.0,59.88,100.0,9000,Weekday,Wednesday,Light_Load,2,May,0.5988,0
2018-05-09 02:45:00,3.17,4.28,0.0,0.0,59.52,100.0,9900,Weekday,Wednesday,Light_Load,2,May,0.5952000000000001,0
2018-05-09 03:00:00,3.13,4.43,0.0,0.0,57.7,100.0,10800,Weekday,Wednesday,Light_Load,3,May,0.5770000000000001,0
2018-05-09 03:15:00,3.2,4.32,0.0,0.0,59.52,100.0,11700,Weekday,Wednesday,Light_Load,3,May,0.5952000000000001,0
2018-05-09 03:30:00,3.78,4.18,0.0,0.0,67.07,100.0,12600,Weekday,Wednesday,Light_Load,3,May,0.6707,0
2018-05-09 03:45:00,3.31,4.57,0.0,0.0,58.66,100.0,13500,Weekday,Wednesday,Light_Load,3,May,0.5866,0
2018-05-09 04:00:00,3.13,4.43,0.0,0.0,57.7,100.0,14400,Weekday,Wednesday,Light_Load,4,May,0.5770000000000001,0
2018-05-09 04:15:00,3.17,4.28,0.0,0.0,59.52,100.0,15300,Weekday,Wednesday,Light_Load,4,May,0.5952000000000001,0
2018-05-09 04:30:00,3.13,4.32,0.0,0.0,58.67,100.0,16200,Weekday,Wednesday,Light_Load,4,May,0.5867,0
2018-05-09 04:45:00,3.17,4.18,0.0,0.0,60.43,100.0,17100,Weekday,Wednesday,Light_Load,4,May,0.6043,0
2018-05-09 05:00:00,3.17,4.25,0.0,0.0,59.79,100.0,18000,Weekday,Wednesday,Light_Load,5,May,0.5979,0
2018-05-09 05:15:00,3.42,4.64,0.0,0.0,59.33,100.0,18900,Weekday,Wednesday,Light_Load,5,May,0.5932999999999999,0
2018-05-09 05:30:00,3.64,4.82,0.0,0.0,60.26,100.0,19800,Weekday,Wednesday,Light_Load,5,May,0.6026,0
2018-05-09 05:45:00,3.13,4.54,0.0,0.0,56.76,100.0,20700,Weekday,Wednesday,Light_Load,5,May,0.5676,0
2018-05-09 06:00:00,3.13,4.54,0.0,0.0,56.76,100.0,21600,Weekday,Wednesday,Light_Load,6,May,0.5676,0
2018-05-09 06:15:00,3.06,4.25,0.0,0.0,58.43,100.0,22500,Weekday,Wednesday,Light_Load,6,May,0.5843,0
2018-05-09 06:30:00,3.17,4.25,0.0,0.0,59.79,100.0,23400,Weekday,Wednesday,Light_Load,6,May,0.5979,0
2018-05-09 06:45:00,3.06,4.25,0.0,0.0,58.43,100.0,24300,Weekday,Wednesday,Light_Load,6,May,0.5843,0
2018-05-09 07:00:00,3.46,3.96,0.0,0.0,65.8,100.0,25200,Weekday,Wednesday,Light_Load,7,May,0.6579999999999999,0
2018-05-09 07:15:00,3.46,4.03,0.0,0.0,65.14,100.0,26100,Weekday,Wednesday,Light_Load,7,May,0.6514,0
2018-05-09 07:30:00,3.38,4.0,0.0,0.0,64.54,100.0,27000,Weekday,Wednesday,Light_Load,7,May,0.6454000000000001,0
2018-05-09 07:45:00,3.49,3.49,0.0,0.0,70.71,100.0,27900,Weekday,Wednesday,Light_Load,7,May,0.7071,0
2018-05-09 08:00:00,16.85,13.64,0.0,0.01,77.73,100.0,28800,Weekday,Wednesday,Light_Load,8,May,0.7773,0
2018-05-09 08:15:00,44.75,43.6,0.0,0.02,71.63,100.0,29700,Weekday,Wednesday,Light_Load,8,May,0.7162999999999999,0
2018-05-09 08:30:00,60.08,60.34,0.0,0.03,70.56,100.0,30600,Weekday,Wednesday,Light_Load,8,May,0.7056,1
2018-05-09 08:45:00,57.31,57.42,0.0,0.03,70.64,100.0,31500,Weekday,Wednesday,Light_Load,8,May,0.7064,1
2018-05-09 09:00:00,50.98,24.41,0.0,0.02,90.19,100.0,32400,Weekday,Wednesday,Light_Load,9,May,0.9018999999999999,0
2018-05-09 09:15:00,58.97,27.5,0.0,0.03,90.63,100.0,33300,Weekday,Wednesday,Medium_Load,9,May,0.9063,1
2018-05-09 09:30:00,61.92,30.85,0.0,0.03,89.51,100.0,34200,Weekday,Wednesday,Medium_Load,9,May,0.8951,1
2018-05-09 09:45:00,50.08,20.77,0.0,0.02,92.37,100.0,35100,Weekday,Wednesday,Medium_Load,9,May,0.9237000000000001,0
2018-05-09 10:00:00,52.52,23.04,0.0,0.02,91.58,100.0,36000,Weekday,Wednesday,Medium_Load,10,May,0.9158,1
2018-05-09 10:15:00,47.7,15.77,0.0,0.02,94.95,100.0,36900,Weekday,Wednesday,Maximum_Load,10,May,0.9495,0
2018-05-09 10:30:00,69.77,36.58,0.0,0.03,88.57,100.0,37800,Weekday,Wednesday,Maximum_Load,10,May,0.8856999999999999,1
2018-05-09 10:45:00,64.69,33.41,0.0,0.03,88.85,100.0,38700,Weekday,Wednesday,Maximum_Load,10,May,0.8885,1
2018-05-09 11:00:00,64.01,32.22,0.0,0.03,89.32,100.0,39600,Weekday,Wednesday,Maximum_Load,11,May,0.8931999999999999,1
2018-05-09 11:15:00,58.32,40.5,0.0,0.03,82.14,100.0,40500,Weekday,Wednesday,Maximum_Load,11,May,0.8214,1
2018-05-09 11:30:00,59.44,46.3,0.0,0.03,78.89,100.0,41400,Weekday,Wednesday,Maximum_Load,11,May,0.7889,1
2018-05-09 11:45:00,56.84,44.64,0.0,0.03,78.65,100.0,42300,Weekday,Wednesday,Maximum_Load,11,May,0.7865000000000001,1
2018-05-09 12:00:00,53.86,42.08,0.0,0.02,78.8,100.0,43200,Weekday,Wednesday,Maximum_Load,12,May,0.7879999999999999,1
2018-05-09 12:15:00,8.24,1.73,19.55,0.0,97.87,38.84,44100,Weekday,Wednesday,Medium_Load,12,May,2.519824922760041,0
2018-05-09 12:30:00,4.93,0.0,26.28,0.0,100.0,18.44,45000,Weekday,Wednesday,Medium_Load,12,May,5.422993492407809,0
2018-05-09 12:45:00,6.73,0.0,25.56,0.0,100.0,25.46,45900,Weekday,Wednesday,Medium_Load,12,May,3.927729772191673,0
2018-05-09 13:00:00,6.19,0.0,25.6,0.0,100.0,23.5,46800,Weekday,Wednesday,Medium_Load,13,May,4.25531914893617,0
2018-05-09 13:15:00,45.43,22.28,7.31,0.02,89.78,98.73,47700,Weekday,Wednesday,Maximum_Load,13,May,0.9093487288564772,0
2018-05-09 13:30:00,65.05,35.32,0.0,0.03,87.88,100.0,48600,Weekday,Wednesday,Maximum_Load,13,May,0.8787999999999999,1
2018-05-09 13:45:00,57.82,25.52,0.0,0.03,91.49,100.0,49500,Weekday,Wednesday,Maximum_Load,13,May,0.9148999999999999,1
2018-05-09 14:00:00,58.25,26.35,0.0,0.03,91.11,100.0,50400,Weekday,Wednesday,Maximum_Load,14,May,0.9111,1
2018-05-09 14:15:00,67.03,35.42,0.0,0.03,88.42,100.0,51300,Weekday,Wednesday,Maximum_Load,14,May,0.8842,1
2018-05-09 14:30:00,61.45,30.96,0.0,0.03,89.31,100.0,52200,Weekday,Wednesday,Maximum_Load,14,May,0.8931,1
2018-05-09 14:45:00,65.99,33.84,0.0,0.03,88.98,100.0,53100,Weekday,Wednesday,Maximum_Load,14,May,0.8898,1
2018-05-09 15:00:00,65.99,33.98,0.0,0.03,88.91,100.0,54000,Weekday,Wednesday,Maximum_Load,15,May,0.8891,1
2018-05-09 15:15:00,63.36,32.98,0.0,0.03,88.7,100.0,54900,Weekday,Wednesday,Maximum_Load,15,May,0.887,1
2018-05-09 15:30:00,55.04,21.82,0.0,0.03,92.96,100.0,55800,Weekday,Wednesday,Maximum_Load,15,May,0.9296,1
2018-05-09 15:45:00,60.08,30.85,0.0,0.03,88.96,100.0,56700,Weekday,Wednesday,Maximum_Load,15,May,0.8896,1
2018-05-09 16:00:00,52.74,27.36,0.0,0.02,88.77,100.0,57600,Weekday,Wednesday,Maximum_Load,16,May,0.8876999999999999,1
2018-05-09 16:15:00,54.54,26.68,0.0,0.03,89.83,100.0,58500,Weekday,Wednesday,Maximum_Load,16,May,0.8983,1
2018-05-09 16:30:00,76.68,40.64,0.0,0.04,88.36,100.0,59400,Weekday,Wednesday,Maximum_Load,16,May,0.8835999999999999,1
2018-05-09 16:45:00,62.68,34.2,0.0,0.03,87.78,100.0,60300,Weekday,Wednesday,Maximum_Load,16,May,0.8778,1
2018-05-09 17:00:00,69.44,36.11,0.0,0.03,88.72,100.0,61200,Weekday,Wednesday,Maximum_Load,17,May,0.8872,1
2018-05-09 17:15:00,54.83,27.22,0.0,0.03,89.57,100.0,62100,Weekday,Wednesday,Medium_Load,17,May,0.8956999999999999,1
2018-05-09 17:30:00,50.08,17.75,0.0,0.02,94.25,100.0,63000,Weekday,Wednesday,Medium_Load,17,May,0.9425,0
2018-05-09 17:45:00,34.38,0.94,3.71,0.02,99.96,99.42,63900,Weekday,Wednesday,Medium_Load,17,May,1.0054315027157512,0
2018-05-09 18:00:00,32.98,0.14,6.05,0.02,100.0,98.36,64800,Weekday,Wednesday,Medium_Load,18,May,1.01667344448963,0
2018-05-09 18:15:00,49.25,32.58,0.58,0.02,83.4,99.99,65700,Weekday,Wednesday,Medium_Load,18,May,0.8340834083408342,0
2018-05-09 18:30:00,46.69,36.83,0.0,0.02,78.51,100.0,66600,Weekday,Wednesday,Medium_Load,18,May,0.7851,0
2018-05-09 18:45:00,55.33,30.96,0.0,0.03,87.27,100.0,67500,Weekday,Wednesday,Medium_Load,18,May,0.8726999999999999,1
2018-05-09 19:00:00,48.2,19.3,0.0,0.02,92.83,100.0,68400,Weekday,Wednesday,Medium_Load,19,May,0.9283,0
2018-05-09 19:15:00,56.2,24.3,0.0,0.03,91.79,100.0,69300,Weekday,Wednesday,Medium_Load,19,May,0.9179,1
2018-05-09 19:30:00,48.02,19.8,0.0,0.02,92.45,100.0,70200,Weekday,Wednesday,Medium_Load,19,May,0.9245,0
2018-05-09 19:45:00,42.12,12.02,0.0,0.02,96.16,100.0,71100,Weekday,Wednesday,Medium_Load,19,May,0.9616,0
2018-05-09 20:00:00,51.34,18.25,0.0,0.02,94.22,100.0,72000,Weekday,Wednesday,Medium_Load,20,May,0.9422,1
2018-05-09 20:15:00,45.22,15.7,0.0,0.02,94.47,100.0,72900,Weekday,Wednesday,Medium_Load,20,May,0.9447,0
2018-05-09 20:30:00,40.79,7.96,0.0,0.02,98.15,100.0,73800,Weekday,Wednesday,Medium_Load,20,May,0.9815,0
2018-05-09 20:45:00,36.07,3.46,4.21,0.02,99.54,99.33,74700,Weekday,Wednesday,Medium_Load,20,May,1.0021141649048626,0
2018-05-09 21:00:00,27.04,0.0,12.17,0.01,100.0,91.19,75600,Weekday,Wednesday,Medium_Load,21,May,1.096611470555982,0
2018-05-09 21:15:00,5.44,0.0,26.57,0.0,100.0,20.06,76500,Weekday,Wednesday,Medium_Load,21,May,4.985044865403789,0
2018-05-09 21:30:00,4.46,0.0,26.57,0.0,100.0,16.55,77400,Weekday,Wednesday,Medium_Load,21,May,6.042296072507552,0
2018-05-09 21:45:00,4.0,0.0,26.46,0.0,100.0,14.95,78300,Weekday,Wednesday,Medium_Load,21,May,6.688963210702341,0
2018-05-09 22:00:00,4.03,0.0,26.39,0.0,100.0,15.1,79200,Weekday,Wednesday,Medium_Load,22,May,6.622516556291391,0
2018-05-09 22:15:00,3.92,1.26,14.83,0.0,95.2,25.56,80100,Weekday,Wednesday,Medium_Load,22,May,3.7245696400625983,0
2018-05-09 22:30:00,3.64,3.53,0.0,0.0,71.79,100.0,81000,Weekday,Wednesday,Medium_Load,22,May,0.7179000000000001,0
2018-05-09 22:45:00,3.6,3.6,0.0,0.0,70.71,100.0,81900,Weekday,Wednesday,Medium_Load,22,May,0.7071,0
2018-05-09 23:00:00,3.56,3.35,0.0,0.0,72.83,100.0,82800,Weekday,Wednesday,Medium_Load,23,May,0.7283,0
2018-05-09 23:15:00,3.56,3.17,0.0,0.0,74.68,100.0,83700,Weekday,Wednesday,Light_Load,23,May,0.7468,0
2018-05-09 23:30:00,3.6,3.17,0.0,0.0,75.05,100.0,84600,Weekday,Wednesday,Light_Load,23,May,0.7505,0
2018-05-09 23:45:00,3.53,3.35,0.0,0.0,72.54,100.0,85500,Weekday,Wednesday,Light_Load,23,May,0.7254,0
2018-05-09 00:00:00,3.53,3.13,0.0,0.0,74.82,100.0,0,Weekday,Wednesday,Light_Load,0,May,0.7482,0
2018-05-10 00:15:00,3.56,3.1,0.0,0.0,75.41,100.0,900,Weekday,Thursday,Light_Load,0,May,0.7541,0
2018-05-10 00:30:00,3.56,3.2,0.0,0.0,74.37,100.0,1800,Weekday,Thursday,Light_Load,0,May,0.7437,0
2018-05-10 00:45:00,3.6,3.31,0.0,0.0,73.61,100.0,2700,Weekday,Thursday,Light_Load,0,May,0.7361,0
2018-05-10 01:00:00,3.64,3.46,0.0,0.0,72.48,100.0,3600,Weekday,Thursday,Light_Load,1,May,0.7248,0
2018-05-10 01:15:00,3.64,3.46,0.0,0.0,72.48,100.0,4500,Weekday,Thursday,Light_Load,1,May,0.7248,0
2018-05-10 01:30:00,4.32,4.68,0.0,0.0,67.83,100.0,5400,Weekday,Thursday,Light_Load,1,May,0.6783,0
2018-05-10 01:45:00,4.61,4.93,0.0,0.0,68.3,100.0,6300,Weekday,Thursday,Light_Load,1,May,0.6829999999999999,0
2018-05-10 02:00:00,3.35,3.46,0.0,0.0,69.56,100.0,7200,Weekday,Thursday,Light_Load,2,May,0.6956,0
2018-05-10 02:15:00,3.1,3.56,0.0,0.0,65.67,100.0,8100,Weekday,Thursday,Light_Load,2,May,0.6567000000000001,0
2018-05-10 02:30:00,3.06,3.82,0.0,0.0,62.52,100.0,9000,Weekday,Thursday,Light_Load,2,May,0.6252,0
2018-05-10 02:45:00,3.02,3.53,0.0,0.0,65.01,100.0,9900,Weekday,Thursday,Light_Load,2,May,0.6501,0
2018-05-10 03:00:00,3.02,3.49,0.0,0.0,65.44,100.0,10800,Weekday,Thursday,Light_Load,3,May,0.6544,0
2018-05-10 03:15:00,3.06,3.56,0.0,0.0,65.18,100.0,11700,Weekday,Thursday,Light_Load,3,May,0.6518,0
2018-05-10 03:30:00,3.06,3.53,0.0,0.0,65.5,100.0,12600,Weekday,Thursday,Light_Load,3,May,0.655,0
2018-05-10 03:45:00,3.02,3.6,0.0,0.0,64.27,100.0,13500,Weekday,Thursday,Light_Load,3,May,0.6426999999999999,0
2018-05-10 04:00:00,3.1,3.64,0.0,0.0,64.84,100.0,14400,Weekday,Thursday,Light_Load,4,May,0.6484000000000001,0
2018-05-10 04:15:00,3.02,3.42,0.0,0.0,66.19,100.0,15300,Weekday,Thursday,Light_Load,4,May,0.6618999999999999,0
2018-05-10 04:30:00,3.06,3.71,0.0,0.0,63.63,100.0,16200,Weekday,Thursday,Light_Load,4,May,0.6363,0
2018-05-10 04:45:00,3.1,3.67,0.0,0.0,64.53,100.0,17100,Weekday,Thursday,Light_Load,4,May,0.6453,0
2018-05-10 05:00:00,3.06,3.64,0.0,0.0,64.35,100.0,18000,Weekday,Thursday,Light_Load,5,May,0.6435,0
2018-05-10 05:15:00,3.02,3.67,0.0,0.0,63.54,100.0,18900,Weekday,Thursday,Light_Load,5,May,0.6354,0
2018-05-10 05:30:00,2.99,3.74,0.0,0.0,62.44,100.0,19800,Weekday,Thursday,Light_Load,5,May,0.6244,0
2018-05-10 05:45:00,3.46,3.67,0.0,0.0,68.6,100.0,20700,Weekday,Thursday,Light_Load,5,May,0.6859999999999999,0
2018-05-10 06:00:00,3.96,4.5,0.0,0.0,66.06,100.0,21600,Weekday,Thursday,Light_Load,6,May,0.6606000000000001,0
2018-05-10 06:15:00,3.6,4.14,0.0,0.0,65.62,100.0,22500,Weekday,Thursday,Light_Load,6,May,0.6562,0
2018-05-10 06:30:00,3.1,4.1,0.0,0.0,60.31,100.0,23400,Weekday,Thursday,Light_Load,6,May,0.6031,0
2018-05-10 06:45:00,3.1,4.07,0.0,0.0,60.59,100.0,24300,Weekday,Thursday,Light_Load,6,May,0.6059,0
2018-05-10 07:00:00,3.02,4.0,0.0,0.0,60.26,100.0,25200,Weekday,Thursday,Light_Load,7,May,0.6026,0
2018-05-10 07:15:00,3.13,3.74,0.0,0.0,64.18,100.0,26100,Weekday,Thursday,Light_Load,7,May,0.6418,0
2018-05-10 07:30:00,3.64,3.74,0.0,0.0,69.75,100.0,27000,Weekday,Thursday,Light_Load,7,May,0.6975,0
2018-05-10 07:45:00,3.67,3.71,0.0,0.0,70.33,100.0,27900,Weekday,Thursday,Light_Load,7,May,0.7033,0
2018-05-10 08:00:00,6.26,6.41,0.0,0.0,69.87,100.0,28800,Weekday,Thursday,Light_Load,8,May,0.6987000000000001,0
2018-05-10 08:15:00,50.9,50.94,0.0,0.02,70.68,100.0,29700,Weekday,Thursday,Light_Load,8,May,0.7068000000000001,0
2018-05-10 08:30:00,58.28,55.4,0.0,0.03,72.48,100.0,30600,Weekday,Thursday,Light_Load,8,May,0.7248,1
2018-05-10 08:45:00,66.02,65.66,0.0,0.03,70.9,100.0,31500,Weekday,Thursday,Light_Load,8,May,0.7090000000000001,1
2018-05-10 09:00:00,63.36,38.27,0.0,0.03,85.6,100.0,32400,Weekday,Thursday,Light_Load,9,May,0.856,1
2018-05-10 09:15:00,53.64,20.66,0.0,0.02,93.32,100.0,33300,Weekday,Thursday,Medium_Load,9,May,0.9331999999999999,1
2018-05-10 09:30:00,57.2,26.6,0.0,0.03,90.67,100.0,34200,Weekday,Thursday,Medium_Load,9,May,0.9067000000000001,1
2018-05-10 09:45:00,76.97,39.56,0.0,0.04,88.94,100.0,35100,Weekday,Thursday,Medium_Load,9,May,0.8894,1
2018-05-10 10:00:00,65.41,33.95,0.0,0.03,88.76,100.0,36000,Weekday,Thursday,Medium_Load,10,May,0.8876000000000001,1
2018-05-10 10:15:00,68.83,34.02,0.0,0.03,89.65,100.0,36900,Weekday,Thursday,Maximum_Load,10,May,0.8965000000000001,1
2018-05-10 10:30:00,71.24,42.55,0.0,0.03,85.85,100.0,37800,Weekday,Thursday,Maximum_Load,10,May,0.8584999999999999,1
2018-05-10 10:45:00,51.55,23.15,0.0,0.02,91.22,100.0,38700,Weekday,Thursday,Maximum_Load,10,May,0.9122,1
2018-05-10 11:00:00,56.05,22.57,0.0,0.03,92.76,100.0,39600,Weekday,Thursday,Maximum_Load,11,May,0.9276000000000001,1
2018-05-10 11:15:00,58.75,42.44,0.0,0.03,81.06,100.0,40500,Weekday,Thursday,Maximum_Load,11,May,0.8106,1
2018-05-10 11:30:00,62.53,45.11,0.0,0.03,81.1,100.0,41400,Weekday,Thursday,Maximum_Load,11,May,0.8109999999999999,1
2018-05-10 11:45:00,54.0,38.92,0.0,0.02,81.12,100.0,42300,Weekday,Thursday,Maximum_Load,11,May,0.8112,1
2018-05-10 12:00:00,56.41,37.44,0.0,0.03,83.32,100.0,43200,Weekday,Thursday,Maximum_Load,12,May,0.8331999999999999,1
2018-05-10 12:15:00,7.42,0.9,19.33,0.0,99.27,35.84,44100,Weekday,Thursday,Medium_Load,12,May,2.7698102678571423,0
2018-05-10 12:30:00,4.86,0.0,26.24,0.0,100.0,18.21,45000,Weekday,Thursday,Medium_Load,12,May,5.491488193300384,0
2018-05-10 12:45:00,5.54,0.0,25.67,0.0,100.0,21.1,45900,Weekday,Thursday,Medium_Load,12,May,4.739336492890995,0
2018-05-10 13:00:00,6.19,0.0,25.78,0.0,100.0,23.35,46800,Weekday,Thursday,Medium_Load,13,May,4.282655246252676,0
2018-05-10 13:15:00,44.03,19.66,6.44,0.02,91.31,98.95,47700,Weekday,Thursday,Maximum_Load,13,May,0.922789287518949,0
2018-05-10 13:30:00,60.34,28.58,0.0,0.03,90.38,100.0,48600,Weekday,Thursday,Maximum_Load,13,May,0.9037999999999999,1
2018-05-10 13:45:00,61.63,36.0,0.0,0.03,86.35,100.0,49500,Weekday,Thursday,Maximum_Load,13,May,0.8634999999999999,1
